"selection1_name","selection1_url","selection1_Valoracion","selection1_Votos"
"Winter Is Coming","https://www.imdb.com/title/tt1480055/?ref_=ttep_ep1","9.1","(43,950)"
"The Kingsroad","https://www.imdb.com/title/tt1668746/?ref_=ttep_ep2","8.8","(33,479)"
"Lord Snow","https://www.imdb.com/title/tt1829962/?ref_=ttep_ep3","8.7","(31,729)"
"Cripples, Bastards, and Broken Things","https://www.imdb.com/title/tt1829963/?ref_=ttep_ep4","8.8","(30,173)"
"The Wolf and the Lion","https://www.imdb.com/title/tt1829964/?ref_=ttep_ep5","9.1","(31,362)"
"A Golden Crown","https://www.imdb.com/title/tt1837862/?ref_=ttep_ep6","9.2","(31,030)"
"You Win or You Die","https://www.imdb.com/title/tt1837863/?ref_=ttep_ep7","9.2","(31,550)"
"The Pointy End","https://www.imdb.com/title/tt1837864/?ref_=ttep_ep8","9.0","(29,523)"
"Baelor","https://www.imdb.com/title/tt1851398/?ref_=ttep_ep9","9.6","(41,147)"
"Fire and Blood","https://www.imdb.com/title/tt1851397/?ref_=ttep_ep10","9.5","(36,280)"
"The North Remembers","https://www.imdb.com/title/tt1971833/?ref_=ttep_ep1","8.8","(28,443)"
"The Night Lands","https://www.imdb.com/title/tt2069318/?ref_=ttep_ep2","8.5","(26,949)"
"What Is Dead May Never Die","https://www.imdb.com/title/tt2070135/?ref_=ttep_ep3","8.8","(26,627)"
"Garden of Bones","https://www.imdb.com/title/tt2069319/?ref_=ttep_ep4","8.8","(25,812)"
"The Ghost of Harrenhal","https://www.imdb.com/title/tt2074658/?ref_=ttep_ep5","8.8","(25,983)"
"The Old Gods and the New","https://www.imdb.com/title/tt2085238/?ref_=ttep_ep6","9.1","(27,109)"
"A Man Without Honor","https://www.imdb.com/title/tt2085239/?ref_=ttep_ep7","8.9","(26,399)"
"The Prince of Winterfell","https://www.imdb.com/title/tt2085240/?ref_=ttep_ep8","8.8","(26,122)"
"Blackwater","https://www.imdb.com/title/tt2084342/?ref_=ttep_ep9","9.7","(44,783)"
"Valar Morghulis","https://www.imdb.com/title/tt2112510/?ref_=ttep_ep10","9.4","(31,921)"
"Valar Dohaeris","https://www.imdb.com/title/tt2178782/?ref_=ttep_ep1","8.8","(28,204)"
"Dark Wings, Dark Words","https://www.imdb.com/title/tt2178772/?ref_=ttep_ep2","8.6","(25,785)"
"Walk of Punishment","https://www.imdb.com/title/tt2178802/?ref_=ttep_ep3","8.9","(26,043)"
"And Now His Watch Is Ended","https://www.imdb.com/title/tt2178798/?ref_=ttep_ep4","9.6","(35,108)"
"Kissed by Fire","https://www.imdb.com/title/tt2178788/?ref_=ttep_ep5","9.0","(26,624)"
"The Climb","https://www.imdb.com/title/tt2178812/?ref_=ttep_ep6","8.8","(26,385)"
"The Bear and the Maiden Fair","https://www.imdb.com/title/tt2178814/?ref_=ttep_ep7","8.7","(25,578)"
"Second Sons","https://www.imdb.com/title/tt2178806/?ref_=ttep_ep8","9.0","(26,219)"
"The Rains of Castamere","https://www.imdb.com/title/tt2178784/?ref_=ttep_ep9","9.9","(96,683)"
"Mhysa","https://www.imdb.com/title/tt2178796/?ref_=ttep_ep10","9.2","(29,458)"
"Two Swords","https://www.imdb.com/title/tt2816136/?ref_=ttep_ep1","9.1","(32,745)"
"The Lion and the Rose","https://www.imdb.com/title/tt2832378/?ref_=ttep_ep2","9.7","(50,733)"
"Breaker of Chains","https://www.imdb.com/title/tt2972426/?ref_=ttep_ep3","8.9","(28,042)"
"Oathkeeper","https://www.imdb.com/title/tt2972428/?ref_=ttep_ep4","8.8","(26,986)"
"First of His Name","https://www.imdb.com/title/tt3060856/?ref_=ttep_ep5","8.8","(26,226)"
"The Laws of Gods and Men","https://www.imdb.com/title/tt3060910/?ref_=ttep_ep6","9.7","(47,743)"
"Mockingbird","https://www.imdb.com/title/tt3060876/?ref_=ttep_ep7","9.1","(28,979)"
"The Mountain and the Viper","https://www.imdb.com/title/tt3060782/?ref_=ttep_ep8","9.7","(50,758)"
"The Watchers on the Wall","https://www.imdb.com/title/tt3060858/?ref_=ttep_ep9","9.6","(43,398)"
"The Children","https://www.imdb.com/title/tt3060860/?ref_=ttep_ep10","9.7","(42,810)"
"The Wars to Come","https://www.imdb.com/title/tt3658012/?ref_=ttep_ep1","8.5","(28,820)"
"The House of Black and White","https://www.imdb.com/title/tt3846626/?ref_=ttep_ep2","8.5","(25,718)"
"High Sparrow","https://www.imdb.com/title/tt3866836/?ref_=ttep_ep3","8.5","(24,951)"
"Sons of the Harpy","https://www.imdb.com/title/tt3866838/?ref_=ttep_ep4","8.7","(25,596)"
"Kill the Boy","https://www.imdb.com/title/tt3866840/?ref_=ttep_ep5","8.6","(25,824)"
"Unbowed, Unbent, Unbroken","https://www.imdb.com/title/tt3866842/?ref_=ttep_ep6","8.0","(29,017)"
"The Gift","https://www.imdb.com/title/tt3866846/?ref_=ttep_ep7","9.0","(28,057)"
"Hardhome","https://www.imdb.com/title/tt3866850/?ref_=ttep_ep8","9.9","(94,772)"
"The Dance of Dragons","https://www.imdb.com/title/tt3866826/?ref_=ttep_ep9","9.5","(41,595)"
"Mother's Mercy","https://www.imdb.com/title/tt3866862/?ref_=ttep_ep10","9.1","(40,312)"
"The Red Woman","https://www.imdb.com/title/tt3658014/?ref_=ttep_ep1","8.5","(38,273)"
"Home","https://www.imdb.com/title/tt4077554/?ref_=ttep_ep2","9.4","(44,860)"
"Oathbreaker","https://www.imdb.com/title/tt4131606/?ref_=ttep_ep3","8.7","(32,443)"
"Book of the Stranger","https://www.imdb.com/title/tt4283016/?ref_=ttep_ep4","9.1","(34,874)"
"The Door","https://www.imdb.com/title/tt4283028/?ref_=ttep_ep5","9.7","(67,706)"
"Blood of My Blood","https://www.imdb.com/title/tt4283054/?ref_=ttep_ep6","8.4","(32,204)"
"The Broken Man","https://www.imdb.com/title/tt4283060/?ref_=ttep_ep7","8.6","(31,356)"
"No One","https://www.imdb.com/title/tt4283074/?ref_=ttep_ep8","8.4","(35,482)"
"Battle of the Bastards","https://www.imdb.com/title/tt4283088/?ref_=ttep_ep9","9.9","(197,085)"
"The Winds of Winter","https://www.imdb.com/title/tt4283094/?ref_=ttep_ep10","9.9","(138,218)"
"Dragonstone","https://www.imdb.com/title/tt5654088/?ref_=ttep_ep1","8.6","(48,932)"
"Stormborn","https://www.imdb.com/title/tt5655178/?ref_=ttep_ep2","8.9","(42,486)"
"The Queen's Justice","https://www.imdb.com/title/tt5775840/?ref_=ttep_ep3","9.2","(44,409)"
"The Spoils of War","https://www.imdb.com/title/tt5775846/?ref_=ttep_ep4","9.8","(84,156)"
"Eastwatch","https://www.imdb.com/title/tt5775854/?ref_=ttep_ep5","8.8","(42,263)"
"Beyond the Wall","https://www.imdb.com/title/tt5775864/?ref_=ttep_ep6","9.0","(61,451)"
"The Dragon and the Wolf","https://www.imdb.com/title/tt5775874/?ref_=ttep_ep7","9.4","(61,216)"
"Winterfell","https://www.imdb.com/title/tt5924366/?ref_=ttep_ep1","7.5","(127,954)"
"A Knight of the Seven Kingdoms","https://www.imdb.com/title/tt6027908/?ref_=ttep_ep2","7.8","(126,235)"
"The Long Night","https://www.imdb.com/title/tt6027912/?ref_=ttep_ep3","7.4","(209,157)"
"The Last of the Starks","https://www.imdb.com/title/tt6027914/?ref_=ttep_ep4","5.4","(159,916)"
"The Bells","https://www.imdb.com/title/tt6027916/?ref_=ttep_ep5","5.9","(186,222)"
"The Iron Throne","https://www.imdb.com/title/tt6027920/?ref_=ttep_ep6","4.0","(236,220)"